codigo;dataini;datafin;codigo_cliente;codigo_quarto
345944;2022-06-22;2022-06-30;202103329;105
585192;2022-06-29;2022-07-01;745293856;101
100198;2022-06-01;2022-06-15;745293856;101
353674;2022-06-21;2022-06-24;745293856;102
647265;2022-06-18;2022-06-19;202103329;102
822720;2022-06-18;2022-06-19;202103329;101
546071;2022-06-18;2022-06-19;202103329;103
253584;2022-06-18;2022-06-19;202103329;104
730920;2022-06-18;2022-06-19;202103329;105
846930;2022-06-18;2022-06-30;745293856;203
150977;2022-06-18;2022-06-30;745293856;106
131045;2022-06-18;2022-06-30;745293856;109
819523;2022-06-18;2022-06-30;745293856;110
719413;2022-06-18;2022-06-30;745293856;202
324006;2022-06-22;2022-06-30;202103329;103
829330;2022-06-21;2022-06-28;202103329;104
302487;2022-07-19;2022-07-21;934;101
350892;2022-06-18;2022-06-30;745293856;208
172671;2022-10-16;2022-10-19;745293856;103
343016;2022-10-19;2022-10-29;745293856;101
